"민주당 사람들 얼굴을 보면 다 정직하고
성실하게 보이는 반면 저한당  인사들의
얼굴은 뭔가 구린네 나는 얼굴 !
가식적인 얼굴 쇼를 잘하는 사람~
저한당 국회으원 들 오늘부터   거울을 자세히 줌  보고 다니세요 바르게 생긴 얼굴들은
찿아볼래야 찿아볼수 없네요~
바르게 생긴 사람은 바른생각 바른행동을
해요 삶에서 느낀겁니다~",7.27,74.82,17.91,부정
"민주당 아무나 후보내지 마라
이낙연 김의겸 고민정 정도는 돼야지",0.15,90.67,9.17,부정
민주당 아웃~ 두번 다시는 찍지 않는다,0.03,90.27,9.69,부정
"민주당 압승하자 
민주당 홧팅",0.07,55.89,44.04,부정
"민주당 압승하자 
민주당 홧팅",0.07,53.91,46.02,부정
민주당 이 시키는는데로  기사쓰는 한심한 기자들ᆢ 여론조작하는  언론들ᆢ국민 기만하는 매국노 아닌가?,0.19,96.59,3.21,부정
민주당 이니까 가능하지 국민을 놀이게로 아는 정당이니까,0.03,91.16,8.81,부정
민주당 이해찬 자리잡고 있는한 폭싹 망한다 두고봐라,0.05,91.4,8.55,부정
"민주당 임종석은 정치 안한다고 하더니,검찰 학살하고,친정부 검찰 만들어 놓고,공스처 설치하니 총선 나온다고 ...나쁜 민주당 씨레기들. 더국민 사기당!",0.42,91.31,8.27,부정
민주당 잘한게 뭐 있다고?,0.05,79.4,20.55,부정
민주당 전라도 처먹고 뜰어저라 니들하는것보니 전라도도 안될것 같다 왜 자유민주주의를 개창내냐 부울경 부정선거 왜 수사못하게 막냐 구라청 개민당 니들이 더럽게 살지마라 지지도 50%라면서 공갈구라엿냐 거짖선동유러처먹다가 개창난다 몇일 안남앗다 거수조무래기당들과 야합할때가 좋앗지 디저봐라,0.66,92.95,6.39,부정
민주당 절대안뽑는다.,0.35,86.18,13.47,부정
민주당 정신차려라  작금의분위기가 녹록치않다 샤이보수가 엄청많다  참패당하지않을려면 정신 바짝차려라,0.18,94.79,5.03,부정
